  0.5000000E-01 0.0000000E+00 0.0000000E+00
  0.1500000     0.0000000E+00 0.0000000E+00
  0.2500000     0.0000000E+00 0.0000000E+00
  0.3500000     0.0000000E+00 0.0000000E+00
  0.4500000     0.0000000E+00 0.0000000E+00
  0.5500000     0.0000000E+00 0.0000000E+00
  0.6500000     0.0000000E+00 0.0000000E+00
  0.7500000     0.0000000E+00 0.0000000E+00
  0.8500000     0.1455604E-02 0.3815238E-01
  0.9500000     0.2527380E-02 0.5027305E-01
   1.050000     0.4537205E-02 0.6735878E-01
   1.150000     0.3108808E-02 0.5575669E-01
   1.250000     0.2159091E-01 0.1469385    
   1.350000     0.5913272E-01 0.2431722    
   1.450000     0.1208333     0.3476109    
   1.550000     0.1599379     0.3999223    
   1.650000     0.2931354     0.5414198    
   1.750000     0.4907407     0.7005289    
   1.850000     0.6615044     0.8133292    
   1.950000     0.8047619     0.8970852    
   2.050000     0.9154930     0.9568139    
   2.150000     0.9757576     0.9878044    
   2.250000     0.9892086     0.9945897    
   2.350000     0.9918367     0.9959100    
   2.450000      1.000000      1.000000    
   2.550000     0.9950981     0.9975460    
   2.650000      1.000000      1.000000    
   2.750000      1.000000      1.000000    
   2.850000      1.000000      1.000000    
   2.950000      1.000000      1.000000    
   3.050000      1.000000      1.000000    
   3.150000      1.000000      1.000000    
   3.250000      1.000000      1.000000    
   3.350000      1.000000      1.000000    
   3.450000      1.000000      1.000000    
   3.550000      1.000000      1.000000    
   3.650000      1.000000      1.000000    
   3.750000      1.000000      1.000000    
   3.850000      1.000000      1.000000    
   3.950000      1.000000      1.000000    
   4.050000      1.000000      1.000000    
   4.150000      1.000000      1.000000    
   4.250000      1.000000      1.000000    
   4.350000      1.000000      1.000000    
   4.450000      1.000000      1.000000    
   4.550000     0.0000000E+00 0.0000000E+00
   4.650000     0.0000000E+00 0.0000000E+00
   4.750000     0.0000000E+00 0.0000000E+00
   4.850000     0.0000000E+00 0.0000000E+00
   4.950000     0.0000000E+00 0.0000000E+00
