  0.5000000E-01 0.2094497     0.4576568    
  0.1500000     0.1979467     0.4449121    
  0.2500000     0.1963702     0.4431368    
  0.3500000     0.2151690     0.4638631    
  0.4500000     0.2128458     0.4613521    
  0.5500000     0.2309247     0.4805463    
  0.6500000     0.2563953     0.5063549    
  0.7500000     0.2664942     0.5162308    
  0.8500000     0.2983988     0.5462589    
  0.9500000     0.3235046     0.5687747    
   1.050000     0.4065336     0.6375998    
   1.150000     0.4404145     0.6636373    
   1.250000     0.5431818     0.7370087    
   1.350000     0.6557162     0.8097630    
   1.450000     0.7736111     0.8795516    
   1.550000     0.8385093     0.9157016    
   1.650000     0.9202226     0.9592823    
   1.750000     0.9675926     0.9836628    
   1.850000     0.9734513     0.9866363    
   1.950000     0.9690476     0.9844022    
   2.050000     0.9943662     0.9971791    
   2.150000     0.9939394     0.9969651    
   2.250000     0.9964029     0.9981998    
   2.350000      1.000000      1.000000    
   2.450000      1.000000      1.000000    
   2.550000      1.000000      1.000000    
   2.650000      1.000000      1.000000    
   2.750000      1.000000      1.000000    
   2.850000      1.000000      1.000000    
   2.950000      1.000000      1.000000    
   3.050000      1.000000      1.000000    
   3.150000      1.000000      1.000000    
   3.250000      1.000000      1.000000    
   3.350000      1.000000      1.000000    
   3.450000      1.000000      1.000000    
   3.550000      1.000000      1.000000    
   3.650000      1.000000      1.000000    
   3.750000      1.000000      1.000000    
   3.850000      1.000000      1.000000    
   3.950000      1.000000      1.000000    
   4.050000      1.000000      1.000000    
   4.150000      1.000000      1.000000    
   4.250000      1.000000      1.000000    
   4.350000      1.000000      1.000000    
   4.450000      1.000000      1.000000    
   4.550000     0.0000000E+00 0.0000000E+00
   4.650000     0.0000000E+00 0.0000000E+00
   4.750000     0.0000000E+00 0.0000000E+00
   4.850000     0.0000000E+00 0.0000000E+00
   4.950000     0.0000000E+00 0.0000000E+00
