 12     0.9326     -1.199       1691
 13      0.829     -1.066       1692
 14     0.7254    -0.9323       1693
 15     0.6218    -0.7992       1694
 16     0.5181     -0.666       1695
 17     0.4145    -0.5328       1696
 18     0.3109    -0.3996       1697
 19     0.2073    -0.2664       1698
 20     0.1036    -0.1332       1699
 21  2.144e-05 -3.677e-06       1700
 22    -0.1036     0.1332       1701
 23    -0.2072     0.2664       1702
 24    -0.3108     0.3996       1703
 25    -0.4145     0.5328       1704
 26    -0.5181      0.666       1705
 27    -0.6217     0.7991       1706
 28    -0.7253     0.9323       1707
 29     -0.829      1.066       1708
 30    -0.9326      1.199       1709
 31     -1.036      1.332       1710
 32      -1.14      1.465       1711
 33     -1.243      1.598       1712
 34     -1.347      1.731       1713
 35     -1.451      1.865       1714
 36     -1.554      1.998       1715
 37     -1.658      2.131       1716
 38     -1.762      2.264       1717
 39     -1.865      2.397       1718
 40     -1.969      2.531       1719
 41     -2.072      2.664       1720
  1      2.069     -2.069       1680
  2      1.965     -1.965       1681
  3      1.862     -1.862       1682
  4      1.759     -1.759       1683
  5      1.655     -1.655       1684
  6      1.552     -1.552       1685
  7      1.448     -1.448       1686
  8      1.345     -1.345       1687
  9      1.241     -1.241       1688
 10      1.138     -1.138       1689
 11      1.034     -1.034       1690
 12      0.931     -0.931       1691
 13     0.8276    -0.8275       1692
 14     0.7241    -0.7241       1693
 15     0.6207    -0.6206       1694
 16     0.5172    -0.5172       1695
 17     0.4138    -0.4138       1696
 18     0.3103    -0.3103       1697
 19     0.2069    -0.2069       1698
 20     0.1035    -0.1034       1699
 21  1.268e-05  2.141e-05       1700
 22    -0.1034     0.1035       1701
 23    -0.2069     0.2069       1702
 24    -0.3103     0.3104       1703
 25    -0.4138     0.4138       1704
 26    -0.5172     0.5172       1705
 27    -0.6206     0.6207       1706
 28    -0.7241     0.7241       1707
 29    -0.8275     0.8276       1708
 30     -0.931      0.931       1709
 31     -1.034      1.034       1710
 32     -1.138      1.138       1711
 33     -1.241      1.241       1712
 34     -1.345      1.345       1713
 35     -1.448      1.448       1714
 36     -1.552      1.552       1715
 37     -1.655      1.655       1716
 38     -1.759      1.759       1717
 39     -1.862      1.862       1718
 40     -1.965      1.965       1719
 41     -2.069      2.069       1720
  1      2.066     -1.476       1680
  2      1.963     -1.402       1681
  3       1.86     -1.329       1682
  4      1.756     -1.255       1683
  5      1.653     -1.181       1684
  6       1.55     -1.107       1685
  7      1.446     -1.033       1686
  8      1.343    -0.9595       1687
  9       1.24    -0.8857       1688
 10      1.136    -0.8119       1689
 11      1.033    -0.7381       1690
 12     0.9297    -0.6643       1691
 13     0.8264    -0.5905       1692
 14     0.7231    -0.5167       1693
 15     0.6198    -0.4429       1694
 16     0.5165    -0.3691       1695
 17     0.4132    -0.2953       1696
 18     0.3099    -0.2214       1697
 19     0.2066    -0.1476       1698
 20     0.1033   -0.07383       1699
 21 -5.271e-05  -2.56e-05       1700
 22    -0.1034    0.07378       1701
 23    -0.2067     0.1476       1702
 24      -0.31     0.2214       1703
 25    -0.4133     0.2952       1704
 26    -0.5166      0.369       1705
 27    -0.6199     0.4428       1706
 28    -0.7232     0.5166       1707
 29    -0.8265     0.5904       1708
 30    -0.9298     0.6642       1709
 31     -1.033     0.7381       1710
 32     -1.136     0.8119       1711
 33      -1.24     0.8857       1712
 34     -1.343     0.9595       1713
 35     -1.446      1.033       1714
 36      -1.55      1.107       1715
 37     -1.653      1.181       1716
 38     -1.756      1.255       1717
 39      -1.86      1.329       1718
 40     -1.963      1.402       1719
 41     -2.066      1.476       1720
  1      2.064    -0.8851       1680
  2      1.961    -0.8408       1681
  3      1.858    -0.7966       1682
  4      1.755    -0.7523       1683
  5      1.651     -0.708       1684
  6      1.548    -0.6638       1685
  7      1.445    -0.6195       1686
  8      1.342    -0.5753       1687
  9      1.239     -0.531       1688
 10      1.135    -0.4868       1689
 11      1.032    -0.4425       1690
 12     0.9289    -0.3983       1691
 13     0.8257     -0.354       1692
 14     0.7225    -0.3098       1693
 15     0.6193    -0.2655       1694
 16     0.5161    -0.2213       1695
 17     0.4128     -0.177       1696
 18     0.3096    -0.1328       1697
 19     0.2064   -0.08851       1698
 20     0.1032   -0.04426       1699
 21 -2.719e-05 -5.998e-06       1700
 22    -0.1032    0.04425       1701
 23    -0.2065     0.0885       1702
 24    -0.3097     0.1328       1703
 25    -0.4129      0.177       1704
 26    -0.5161     0.2213       1705
 27    -0.6193     0.2655       1706
 28    -0.7226     0.3098       1707
 29    -0.8258      0.354       1708
 30     -0.929     0.3983       1709
 31     -1.032     0.4425       1710
 32     -1.135     0.4868       1711
 33     -1.239      0.531       1712
 34     -1.342     0.5753       1713
 35     -1.445     0.6195       1714
 36     -1.548     0.6638       1715
 37     -1.652      0.708       1716
 38     -1.755     0.7523       1717
 39     -1.858     0.7965       1718
 40     -1.961     0.8408       1719
 41     -2.064      0.885       1720
  1      2.063    -0.2949       1680
  2       1.96    -0.2802       1681
  3      1.857    -0.2654       1682
  4      1.754    -0.2507       1683
  5      1.651    -0.2359       1684
  6      1.548    -0.2212       1685
  7      1.444    -0.2065       1686
  8      1.341    -0.1917       1687
  9      1.238     -0.177       1688
 10      1.135    -0.1622       1689
 11      1.032    -0.1475       1690
 12     0.9286    -0.1327       1691
 13     0.8254     -0.118       1692
 14     0.7222    -0.1032       1693
 15      0.619   -0.08849       1694
 16     0.5159   -0.07375       1695
 17     0.4127     -0.059       1696
 18     0.3095   -0.04426       1697
 19     0.2063   -0.02951       1698
 20     0.1032   -0.01477       1699
 21 -5.873e-06 -1.955e-05       1700
 22    -0.1032    0.01473       1701
 23    -0.2064    0.02947       1702
 24    -0.3095    0.04422       1703
 25    -0.4127    0.05896       1704
 26    -0.5159    0.07371       1705
 27    -0.6191    0.08845       1706
 28    -0.7222     0.1032       1707
 29    -0.8254     0.1179       1708
 30    -0.9286     0.1327       1709
 31     -1.032     0.1474       1710
 32     -1.135     0.1622       1711
 33     -1.238     0.1769       1712
 34     -1.341     0.1917       1713
 35     -1.444     0.2064       1714
 36     -1.548     0.2212       1715
 37     -1.651     0.2359       1716
 38     -1.754     0.2507       1717
 39     -1.857     0.2654       1718
 40      -1.96     0.2801       1719
 41     -2.063     0.2949       1720
  1      2.063     0.2949       1680
  2       1.96     0.2802       1681
  3      1.857     0.2654       1682
  4      1.754     0.2507       1683
  5      1.651     0.2359       1684
  6      1.548     0.2212       1685
  7      1.444     0.2064       1686
  8      1.341     0.1917       1687
  9      1.238     0.1769       1688
 10      1.135     0.1622       1689
 11      1.032     0.1474       1690
 12     0.9286     0.1327       1691
 13     0.8254      0.118       1692
 14     0.7222     0.1032       1693
 15      0.619    0.08846       1694
 16     0.5159    0.07371       1695
 17     0.4127    0.05897       1696
 18     0.3095    0.04422       1697
 19     0.2063    0.02948       1698
 20     0.1032    0.01473       1699
 21 -5.899e-06  -1.45e-05       1700
 22    -0.1032   -0.01476       1701
 23    -0.2064   -0.02951       1702
 24    -0.3095   -0.04425       1703
 25    -0.4127     -0.059       1704
 26    -0.5159   -0.07374       1705
 27    -0.6191   -0.08849       1706
 28    -0.7222    -0.1032       1707
 29    -0.8254     -0.118       1708
 30    -0.9286    -0.1327       1709
 31     -1.032    -0.1475       1710
 32     -1.135    -0.1622       1711
 33     -1.238     -0.177       1712
 34     -1.341    -0.1917       1713
 35     -1.444    -0.2065       1714
 36     -1.548    -0.2212       1715
 37     -1.651    -0.2359       1716
 38     -1.754    -0.2507       1717
 39     -1.857    -0.2654       1718
 40      -1.96    -0.2802       1719
 41     -2.063    -0.2949       1720
  1      2.064     0.8851       1680
  2      1.961     0.8408       1681
  3      1.858     0.7966       1682
  4      1.755     0.7523       1683
  5      1.651      0.708       1684
  6      1.548     0.6638       1685
  7      1.445     0.6195       1686
  8      1.342     0.5753       1687
  9      1.239      0.531       1688
 10      1.135     0.4868       1689
 11      1.032     0.4425       1690
 12     0.9289     0.3983       1691
 13     0.8257      0.354       1692
 14     0.7225     0.3098       1693
 15     0.6193     0.2655       1694
 16     0.5161     0.2213       1695
 17     0.4128      0.177       1696
 18     0.3096     0.1328       1697
 19     0.2064    0.08851       1698
 20     0.1032    0.04426       1699
 21 -2.719e-05  5.998e-06       1700
 22    -0.1032   -0.04425       1701
 23    -0.2065    -0.0885       1702
 24    -0.3097    -0.1328       1703
 25    -0.4129     -0.177       1704
 26    -0.5161    -0.2213       1705
 27    -0.6193    -0.2655       1706
 28    -0.7226    -0.3098       1707
 29    -0.8258     -0.354       1708
 30     -0.929    -0.3983       1709
 31     -1.032    -0.4425       1710
 32     -1.135    -0.4868       1711
 33     -1.239     -0.531       1712
 34     -1.342    -0.5753       1713
 35     -1.445    -0.6195       1714
 36     -1.548    -0.6638       1715
 37     -1.652     -0.708       1716
 38     -1.755    -0.7523       1717
 39     -1.858    -0.7965       1718
 40     -1.961    -0.8408       1719
 41     -2.064     -0.885       1720
  1      2.066      1.476       1680
  2      1.963      1.402       1681
  3       1.86      1.329       1682
  4      1.756      1.255       1683
  5      1.653      1.181       1684
  6       1.55      1.107       1685
  7      1.446      1.033       1686
  8      1.343     0.9595       1687
  9       1.24     0.8857       1688
 10      1.136     0.8119       1689
 11      1.033     0.7381       1690
 12     0.9298     0.6643       1691
 13     0.8265     0.5905       1692
 14     0.7231     0.5166       1693
 15     0.6198     0.4428       1694
 16     0.5165      0.369       1695
 17     0.4132     0.2952       1696
 18     0.3099     0.2214       1697
 19     0.2066     0.1476       1698
 20     0.1033     0.0738       1699
 21 -1.859e-05 -8.427e-06       1700
 22    -0.1033   -0.07382       1701
 23    -0.2066    -0.1476       1702
 24    -0.3099    -0.2214       1703
 25    -0.4133    -0.2952       1704
 26    -0.5166     -0.369       1705
 27    -0.6199    -0.4429       1706
 28    -0.7232    -0.5167       1707
 29    -0.8265    -0.5905       1708
 30    -0.9298    -0.6643       1709
 31     -1.033    -0.7381       1710
 32     -1.136    -0.8119       1711
 33      -1.24    -0.8857       1712
 34     -1.343    -0.9595       1713
 35     -1.446     -1.033       1714
 36      -1.55     -1.107       1715
 37     -1.653     -1.181       1716
 38     -1.756     -1.255       1717
 39      -1.86     -1.329       1718
 40     -1.963     -1.402       1719
 41     -2.066     -1.476       1720
  1      2.069      2.069       1680
  2      1.965      1.965       1681
  3      1.862      1.862       1682
  4      1.759      1.759       1683
  5      1.655      1.655       1684
  6      1.552      1.552       1685
  7      1.448      1.448       1686
  8      1.345      1.345       1687
  9      1.241      1.241       1688
 10      1.138      1.138       1689
 11      1.034      1.034       1690
 12      0.931      0.931       1691
 13     0.8275     0.8275       1692
 14     0.7241     0.7241       1693
 15     0.6206     0.6206       1694
 16     0.5172     0.5172       1695
 17     0.4138     0.4138       1696
 18     0.3103     0.3103       1697
 19     0.2069     0.2069       1698
 20     0.1034     0.1034       1699
 21  -2.16e-05  -2.16e-05       1700
 22    -0.1035    -0.1035       1701
 23    -0.2069    -0.2069       1702
 24    -0.3104    -0.3104       1703
 25    -0.4138    -0.4138       1704
 26    -0.5172    -0.5172       1705
 27    -0.6207    -0.6207       1706
 28    -0.7241    -0.7241       1707
 29    -0.8276    -0.8276       1708
 30     -0.931     -0.931       1709
 31     -1.034     -1.034       1710
 32     -1.138     -1.138       1711
 33     -1.241     -1.241       1712
 34     -1.345     -1.345       1713
 35     -1.448     -1.448       1714
 36     -1.552     -1.552       1715
 37     -1.655     -1.655       1716
 38     -1.759     -1.759       1717
 39     -1.862     -1.862       1718
 40     -1.965     -1.965       1719
 41     -2.069     -2.069       1720
  1      2.072      2.664       1680
  2      1.969      2.531       1681
  3      1.865      2.397       1682
  4      1.762      2.264       1683
  5      1.658      2.131       1684
  6      1.554      1.998       1685
  7      1.451      1.865       1686
  8      1.347      1.731       1687
  9      1.243      1.598       1688
 10       1.14      1.465       1689
 11      1.036      1.332       1690
 12     0.9326      1.199       1691
 13      0.829      1.066       1692
 14     0.7253     0.9323       1693
 15     0.6217     0.7992       1694
 16     0.5181      0.666       1695
 17     0.4145     0.5328       1696
 18     0.3109     0.3996       1697
 19     0.2072     0.2664       1698
 20     0.1036     0.1332       1699
 21 -1.286e-05  3.443e-06       1700
 22    -0.1036    -0.1332       1701
 23    -0.2073    -0.2664       1702
 24    -0.3109    -0.3996       1703
 25    -0.4145    -0.5328       1704
 26    -0.5181     -0.666       1705
 27    -0.6218    -0.7991       1706
 28    -0.7254    -0.9323       1707
 29     -0.829     -1.066       1708
 30    -0.9326     -1.199       1709
 31     -1.036     -1.332       1710
 32      -1.14     -1.465       1711
 33     -1.243     -1.598       1712
 34     -1.347     -1.731       1713
 35     -1.451     -1.865       1714
 36     -1.554     -1.998       1715
 37     -1.658     -2.131       1716
 38     -1.762     -2.264       1717
 39     -1.865     -2.397       1718
 40     -1.969     -2.531       1719
 41     -2.072     -2.664       1720
  1      2.077      3.262       1680
  2      1.973      3.099       1681
  3      1.869      2.936       1682
  4      1.765      2.772       1683
  5      1.662      2.609       1684
  6      1.558      2.446       1685
  7      1.454      2.283       1686
  8       1.35       2.12       1687
  9      1.246      1.957       1688
 10      1.142      1.794       1689
 11      1.038      1.631       1690
 12     0.9346      1.468       1691
 13     0.8308      1.305       1692
 14     0.7269      1.142       1693
 15     0.6231     0.9785       1694
 16     0.5193     0.8154       1695
 17     0.4154     0.6523       1696
 18     0.3116     0.4892       1697
 19     0.2077     0.3261       1698
 20     0.1039     0.1631       1699
 21  8.288e-06 -2.632e-05       1700
 22    -0.1038    -0.1631       1701
 23    -0.2077    -0.3262       1702
 24    -0.3115    -0.4893       1703
 25    -0.4154    -0.6524       1704
 26    -0.5192    -0.8155       1705
 27    -0.6231    -0.9785       1706
 28    -0.7269     -1.142       1707
 29    -0.8308     -1.305       1708
 30    -0.9346     -1.468       1709
 31     -1.038     -1.631       1710
 32     -1.142     -1.794       1711
 33     -1.246     -1.957       1712
 34      -1.35      -2.12       1713
 35     -1.454     -2.283       1714
 36     -1.558     -2.446       1715
 37     -1.662     -2.609       1716
 38     -1.765     -2.772       1717
 39     -1.869     -2.936       1718
 40     -1.973     -3.099       1719
 41     -2.077     -3.262       1720
  1      2.082      3.863       1680
  2      1.978       3.67       1681
  3      1.874      3.477       1682
  4       1.77      3.284       1683
  5      1.666      3.091       1684
  6      1.562      2.897       1685
  7      1.458      2.704       1686
  8      1.354      2.511       1687
  9      1.249      2.318       1688
 10      1.145      2.125       1689
 11      1.041      1.932       1690
 12     0.9371      1.738       1691
 13     0.8329      1.545       1692
 14     0.7288      1.352       1693
 15     0.6247      1.159       1694
 16     0.5206     0.9658       1695
 17     0.4165     0.7726       1696
 18     0.3123     0.5795       1697
 19     0.2082     0.3863       1698
 20     0.1041     0.1931       1699
 21 -1.801e-05  -9.36e-06       1700
 22    -0.1041    -0.1932       1701
 23    -0.2083    -0.3863       1702
 24    -0.3124    -0.5795       1703
 25    -0.4165    -0.7726       1704
 26    -0.5206    -0.9658       1705
 27    -0.6247     -1.159       1706
 28    -0.7289     -1.352       1707
 29     -0.833     -1.545       1708
 30    -0.9371     -1.738       1709
 31     -1.041     -1.932       1710
 32     -1.145     -2.125       1711
 33     -1.249     -2.318       1712
 34     -1.354     -2.511       1713
 35     -1.458     -2.704       1714
 36     -1.562     -2.897       1715
 37     -1.666     -3.091       1716
 38      -1.77     -3.284       1717
 39     -1.874     -3.477       1718
 40     -1.978      -3.67       1719
 41     -2.082     -3.863       1720
  1      2.089      4.469       1680
  2      1.984      4.245       1681
  3       1.88      4.022       1682
  4      1.775      3.799       1683
  5      1.671      3.575       1684
  6      1.567      3.352       1685
  7      1.462      3.128       1686
  8      1.358      2.905       1687
  9      1.253      2.681       1688
 10      1.149      2.458       1689
 11      1.044      2.234       1690
 12       0.94      2.011       1691
 13     0.8355      1.788       1692
 14     0.7311      1.564       1693
 15     0.6266      1.341       1694
 16     0.5222      1.117       1695
 17     0.4178     0.8938       1696
 18     0.3133     0.6703       1697
 19     0.2089     0.4469       1698
 20     0.1045     0.2235       1699
 21  2.281e-05  8.046e-06       1700
 22    -0.1044    -0.2234       1701
 23    -0.2089    -0.4469       1702
 24    -0.3133    -0.6703       1703
 25    -0.4177    -0.8938       1704
 26    -0.5222     -1.117       1705
 27    -0.6266     -1.341       1706
 28     -0.731     -1.564       1707
 29    -0.8355     -1.788       1708
 30    -0.9399     -2.011       1709
 31     -1.044     -2.234       1710
 32     -1.149     -2.458       1711
 33     -1.253     -2.681       1712
 34     -1.358     -2.905       1713
 35     -1.462     -3.128       1714
 36     -1.567     -3.352       1715
 37     -1.671     -3.575       1716
 38     -1.775     -3.799       1717
 39      -1.88     -4.022       1718
 40     -1.984     -4.245       1719
 41     -2.089     -4.469       1720
  1      2.096       5.08       1680
  2      1.991      4.826       1681
  3      1.886      4.572       1682
  4      1.782      4.318       1683
  5      1.677      4.064       1684
  6      1.572       3.81       1685
  7      1.467      3.556       1686
  8      1.362      3.302       1687
  9      1.258      3.048       1688
 10      1.153      2.794       1689
 11      1.048       2.54       1690
 12     0.9432      2.286       1691
 13     0.8384      2.032       1692
 14     0.7336      1.778       1693
 15     0.6288      1.524       1694
 16      0.524       1.27       1695
 17     0.4192      1.016       1696
 18     0.3144     0.7619       1697
 19     0.2096      0.508       1698
 20     0.1048      0.254       1699
 21 -5.195e-06  2.471e-05       1700
 22    -0.1048    -0.2539       1701
 23    -0.2096    -0.5079       1702
 24    -0.3144    -0.7619       1703
 25    -0.4192     -1.016       1704
 26     -0.524      -1.27       1705
 27    -0.6288     -1.524       1706
 28    -0.7336     -1.778       1707
 29    -0.8384     -2.032       1708
 30    -0.9432     -2.286       1709
 31     -1.048      -2.54       1710
 32     -1.153     -2.794       1711
 33     -1.258     -3.048       1712
 34     -1.362     -3.302       1713
 35     -1.467     -3.556       1714
 36     -1.572      -3.81       1715
 37     -1.677     -4.064       1716
 38     -1.782     -4.318       1717
 39     -1.886     -4.572       1718
 40     -1.991     -4.825       1719
 41     -2.096     -5.079       1720
  1      2.104      5.696       1680
  2      1.999      5.411       1681
  3      1.894      5.126       1682
  4      1.789      4.841       1683
  5      1.683      4.557       1684
  6      1.578      4.272       1685
  7      1.473      3.987       1686
  8      1.368      3.702       1687
  9      1.263      3.417       1688
 10      1.157      3.133       1689
 11      1.052      2.848       1690
 12     0.9469      2.563       1691
 13     0.8417      2.278       1692
 14     0.7365      1.994       1693
 15     0.6312      1.709       1694
 16      0.526      1.424       1695
 17     0.4208      1.139       1696
 18     0.3156     0.8544       1697
 19     0.2104     0.5696       1698
 20     0.1052     0.2848       1699
 21 -4.776e-05 -1.197e-05       1700
 22    -0.1053    -0.2848       1701
 23    -0.2105    -0.5696       1702
 24    -0.3157    -0.8544       1703
 25    -0.4209     -1.139       1704
 26    -0.5261     -1.424       1705
 27    -0.6313     -1.709       1706
 28    -0.7366     -1.994       1707
 29    -0.8418     -2.278       1708
 30     -0.947     -2.563       1709
 31     -1.052     -2.848       1710
 32     -1.157     -3.133       1711
 33     -1.263     -3.417       1712
 34     -1.368     -3.702       1713
 35     -1.473     -3.987       1714
 36     -1.578     -4.272       1715
 37     -1.683     -4.557       1716
 38     -1.789     -4.841       1717
 39     -1.894     -5.126       1718
 40     -1.999     -5.411       1719
 41     -2.104     -5.696       1720
  1      2.114      6.318       1680
  2      2.008      6.003       1681
  3      1.902      5.687       1682
  4      1.796      5.371       1683
  5      1.691      5.055       1684
  6      1.585      4.739       1685
  7      1.479      4.423       1686
  8      1.374      4.107       1687
  9      1.268      3.791       1688
 10      1.162      3.475       1689
 11      1.057      3.159       1690
 12     0.9511      2.843       1691
 13     0.8454      2.527       1692
 14     0.7397      2.211       1693
 15     0.6341      1.896       1694
 16     0.5284       1.58       1695
 17     0.4227      1.264       1696
 18      0.317     0.9478       1697
 19     0.2114     0.6319       1698
 20     0.1057      0.316       1699
 21  1.693e-05  3.445e-05       1700
 22    -0.1057    -0.3159       1701
 23    -0.2113    -0.6318       1702
 24     -0.317    -0.9477       1703
 25    -0.4227     -1.264       1704
 26    -0.5284      -1.58       1705
 27     -0.634     -1.895       1706
 28    -0.7397     -2.211       1707
 29    -0.8454     -2.527       1708
 30    -0.9511     -2.843       1709
 31     -1.057     -3.159       1710
 32     -1.162     -3.475       1711
 33     -1.268     -3.791       1712
 34     -1.374     -4.107       1713
 35     -1.479     -4.423       1714
 36     -1.585     -4.739       1715
 37     -1.691     -5.055       1716
 38     -1.796     -5.371       1717
 39     -1.902     -5.687       1718
 40     -2.008     -6.002       1719
 41     -2.113     -6.318       1720
  1      2.124      6.948       1680
  2      2.018      6.601       1681
  3      1.911      6.253       1682
  4      1.805      5.906       1683
  5      1.699      5.559       1684
  6      1.593      5.211       1685
  7      1.487      4.864       1686
  8       1.38      4.516       1687
  9      1.274      4.169       1688
 10      1.168      3.822       1689
 11      1.062      3.474       1690
 12     0.9557      3.127       1691
 13     0.8495      2.779       1692
 14     0.7433      2.432       1693
 15     0.6371      2.084       1694
 16     0.5309      1.737       1695
 17     0.4247       1.39       1696
 18     0.3186      1.042       1697
 19     0.2124     0.6949       1698
 20     0.1062     0.3475       1699
 21  8.865e-07  4.852e-05       1700
 22    -0.1062    -0.3474       1701
 23    -0.2124    -0.6948       1702
 24    -0.3186     -1.042       1703
 25    -0.4247      -1.39       1704
 26    -0.5309     -1.737       1705
 27    -0.6371     -2.084       1706
 28    -0.7433     -2.432       1707
 29    -0.8495     -2.779       1708
 30    -0.9557     -3.127       1709
 31     -1.062     -3.474       1710
 32     -1.168     -3.821       1711
 33     -1.274     -4.169       1712
 34      -1.38     -4.516       1713
 35     -1.487     -4.864       1714
 36     -1.593     -5.211       1715
 37     -1.699     -5.558       1716
 38     -1.805     -5.906       1717
 39     -1.911     -6.253       1718
 40     -2.018     -6.601       1719
 41     -2.124     -6.948       1720
  1      2.135      7.586       1680
  2      2.028      7.206       1681
  3      1.921      6.827       1682
  4      1.815      6.448       1683
  5      1.708      6.069       1684
  6      1.601      5.689       1685
  7      1.494       5.31       1686
  8      1.388      4.931       1687
  9      1.281      4.551       1688
 10      1.174      4.172       1689
 11      1.067      3.793       1690
 12     0.9607      3.414       1691
 13     0.8539      3.034       1692
 14     0.7472      2.655       1693
 15     0.6404      2.276       1694
 16     0.5337      1.896       1695
 17     0.4269      1.517       1696
 18     0.3202      1.138       1697
 19     0.2135     0.7585       1698
 20     0.1067     0.3792       1699
 21 -3.855e-05 -5.022e-05       1700
 22    -0.1068    -0.3793       1701
 23    -0.2135    -0.7586       1702
 24    -0.3203     -1.138       1703
 25     -0.427     -1.517       1704
 26    -0.5338     -1.896       1705
 27    -0.6405     -2.276       1706
 28    -0.7473     -2.655       1707
 29     -0.854     -3.034       1708
 30    -0.9607     -3.414       1709
 31     -1.067     -3.793       1710
 32     -1.174     -4.172       1711
 33     -1.281     -4.552       1712
 34     -1.388     -4.931       1713
 35     -1.494      -5.31       1714
 36     -1.601     -5.689       1715
 37     -1.708     -6.069       1716
 38     -1.815     -6.448       1717
 39     -1.921     -6.827       1718
 40     -2.028     -7.207       1719
 41     -2.135     -7.586       1720
  1      2.147      8.232       1680
  2       2.04       7.82       1681
  3      1.932      7.409       1682
  4      1.825      6.997       1683
  5      1.718      6.586       1684
  6       1.61      6.174       1685
  7      1.503      5.762       1686
  8      1.396      5.351       1687
  9      1.288      4.939       1688
 10      1.181      4.528       1689
 11      1.074      4.116       1690
 12     0.9662      3.704       1691
 13     0.8589      3.293       1692
 14     0.7515      2.881       1693
 15     0.6441       2.47       1694
 16     0.5368      2.058       1695
 17     0.4294      1.646       1696
 18     0.3221      1.235       1697
 19     0.2147     0.8232       1698
 20     0.1074     0.4116       1699
 21  6.386e-07 -2.185e-05       1700
 22    -0.1074    -0.4116       1701
 23    -0.2147    -0.8232       1702
 24    -0.3221     -1.235       1703
 25    -0.4294     -1.646       1704
 26    -0.5368     -2.058       1705
 27    -0.6441      -2.47       1706
 28    -0.7515     -2.881       1707
 29    -0.8589     -3.293       1708
 30    -0.9662     -3.704       1709
 31     -1.074     -4.116       1710
 32     -1.181     -4.528       1711
 33     -1.288     -4.939       1712
 34     -1.396     -5.351       1713
 35     -1.503     -5.762       1714
 36      -1.61     -6.174       1715
 37     -1.718     -6.586       1716
 38     -1.825     -6.997       1717
 39     -1.932     -7.409       1718
 40      -2.04     -7.821       1719
 41     -2.147     -8.232       1720
  1       2.16      8.888       1680
  2      2.052      8.444       1681
  3      1.944      7.999       1682
  4      1.836      7.555       1683
  5      1.728       7.11       1684
  6       1.62      6.666       1685
  7      1.512      6.222       1686
  8      1.404      5.777       1687
  9      1.296      5.333       1688
 10      1.188      4.888       1689
 11       1.08      4.444       1690
 12     0.9722          4       1691
 13     0.8642      3.555       1692
 14     0.7561      3.111       1693
 15     0.6481      2.666       1694
 16     0.5401      2.222       1695
 17     0.4321      1.778       1696
 18     0.3241      1.333       1697
 19      0.216     0.8888       1698
 20      0.108     0.4444       1699
 21 -8.773e-06  5.359e-05       1700
 22     -0.108    -0.4443       1701
 23    -0.2161    -0.8887       1702
 24    -0.3241     -1.333       1703
 25    -0.4321     -1.778       1704
 26    -0.5401     -2.222       1705
 27    -0.6481     -2.666       1706
 28    -0.7562     -3.111       1707
 29    -0.8642     -3.555       1708
 30    -0.9722     -3.999       1709
 31      -1.08     -4.444       1710
 32     -1.188     -4.888       1711
 33     -1.296     -5.333       1712
 34     -1.404     -5.777       1713
 35     -1.512     -6.221       1714
 36      -1.62     -6.666       1715
 37     -1.728      -7.11       1716
 38     -1.836     -7.555       1717
 39     -1.944     -7.999       1718
 40     -2.052     -8.443       1719
 41      -2.16     -8.888       1720
  1      2.175      9.554       1680
  2      2.066      9.076       1681
  3      1.957      8.599       1682
  4      1.849      8.121       1683
  5       1.74      7.643       1684
  6      1.631      7.166       1685
  7      1.522      6.688       1686
  8      1.414       6.21       1687
  9      1.305      5.732       1688
 10      1.196      5.255       1689
 11      1.087      4.777       1690
 12     0.9786      4.299       1691
 13     0.8699      3.822       1692
 14     0.7612      3.344       1693
 15     0.6524      2.866       1694
 16     0.5437      2.389       1695
 17     0.4349      1.911       1696
 18     0.3262      1.433       1697
 19     0.2175     0.9554       1698
 20     0.1087     0.4777       1699
 21 -1.835e-05 -2.808e-06       1700
 22    -0.1088    -0.4777       1701
 23    -0.2175    -0.9554       1702
 24    -0.3262     -1.433       1703
 25     -0.435     -1.911       1704
 26    -0.5437     -2.389       1705
 27    -0.6524     -2.866       1706
 28    -0.7612     -3.344       1707
 29    -0.8699     -3.822       1708
 30    -0.9787     -4.299       1709
 31     -1.087     -4.777       1710
 32     -1.196     -5.255       1711
 33     -1.305     -5.732       1712
 34     -1.414      -6.21       1713
 35     -1.522     -6.688       1714
 36     -1.631     -7.166       1715
 37      -1.74     -7.643       1716
 38     -1.849     -8.121       1717
 39     -1.957     -8.599       1718
 40     -2.066     -9.076       1719
 41     -2.175     -9.554       1720
  1       2.19      10.23       1680
  2      2.081       9.72       1681
  3      1.971      9.208       1682
  4      1.862      8.697       1683
  5      1.752      8.185       1684
  6      1.643      7.674       1685
  7      1.533      7.162       1686
  8      1.424       6.65       1687
  9      1.314      6.139       1688
 10      1.205      5.627       1689
 11      1.095      5.116       1690
 12     0.9857      4.604       1691
 13     0.8761      4.093       1692
 14     0.7666      3.581       1693
 15     0.6571      3.069       1694
 16     0.5476      2.558       1695
 17     0.4381      2.046       1696
 18     0.3286      1.535       1697
 19     0.2191      1.023       1698
 20     0.1096     0.5116       1699
 21  6.047e-05 -1.059e-05       1700
 22    -0.1095    -0.5116       1701
 23     -0.219     -1.023       1702
 24    -0.3285     -1.535       1703
 25     -0.438     -2.046       1704
 26    -0.5475     -2.558       1705
 27     -0.657     -3.069       1706
 28    -0.7665     -3.581       1707
 29     -0.876     -4.093       1708
 30    -0.9855     -4.604       1709
