1 2.74939
1.1 2.73633
1.2 2.71401
1.3 2.67999
1.4 2.63266
1.5 2.57144
1.6 2.49667
1.7 2.40939
1.8 2.31106
1.9 2.20329
2 2.08764
2.1 1.96542
2.2 1.83758
2.3 1.7046
2.4 1.56637
2.5 1.42208
2.6 1.26997
2.7 1.10692
2.8 0.927385
2.9 0.721005
3 0.464415
