 41      8.069      3.873       1720
  1     -5.901     -2.318       1680
  2     -5.552     -2.181       1681
  3     -5.203     -2.044       1682
  4     -4.855     -1.907       1683
  5     -4.506      -1.77       1684
  6     -4.157     -1.633       1685
  7     -3.809     -1.496       1686
  8      -3.46     -1.359       1687
  9     -3.111     -1.222       1688
 10     -2.762     -1.085       1689
 11     -2.414    -0.9484       1690
 12     -2.065    -0.8114       1691
 13     -1.716    -0.6745       1692
 14     -1.368    -0.5375       1693
 15     -1.019    -0.4005       1694
 16    -0.6704    -0.2635       1695
 17    -0.3217    -0.1265       1696
 18    0.02696    0.01046       1697
 19     0.3756     0.1474       1698
 20     0.7243     0.2844       1699
 21      1.073     0.4214       1700
 22      1.422     0.5584       1701
 23       1.77     0.6954       1702
 24      2.119     0.8324       1703
 25      2.468     0.9693       1704
 26      2.816      1.106       1705
 27      3.165      1.243       1706
 28      3.514       1.38       1707
 29      3.862      1.517       1708
 30      4.211      1.654       1709
 31       4.56      1.791       1710
 32      4.908      1.928       1711
 33      5.257      2.065       1712
 34      5.606      2.202       1713
 35      5.955      2.339       1714
 36      6.303      2.476       1715
 37      6.652      2.613       1716
 38      7.001       2.75       1717
 39      7.349      2.887       1718
 40      7.698      3.024       1719
 41      8.047      3.161       1720
  1     -5.894     -1.801       1680
  2     -5.546     -1.695       1681
  3     -5.198     -1.589       1682
  4     -4.849     -1.482       1683
  5     -4.501     -1.376       1684
  6     -4.153      -1.27       1685
  7     -3.805     -1.163       1686
  8     -3.457     -1.057       1687
  9     -3.109    -0.9504       1688
 10     -2.761     -0.844       1689
 11     -2.413    -0.7376       1690
 12     -2.065    -0.6312       1691
 13     -1.717    -0.5249       1692
 14     -1.369    -0.4185       1693
 15     -1.021    -0.3121       1694
 16    -0.6728    -0.2057       1695
 17    -0.3247   -0.09933       1696
 18    0.02332   0.007053       1697
 19     0.3714     0.1134       1698
 20     0.7194     0.2198       1699
 21      1.067     0.3262       1700
 22      1.416     0.4326       1701
 23      1.764      0.539       1702
 24      2.112     0.6454       1703
 25       2.46     0.7517       1704
 26      2.808     0.8581       1705
 27      3.156     0.9645       1706
 28      3.504      1.071       1707
 29      3.852      1.177       1708
 30        4.2      1.284       1709
 31      4.548       1.39       1710
 32      4.896      1.496       1711
 33      5.244      1.603       1712
 34      5.592      1.709       1713
 35       5.94      1.816       1714
 36      6.288      1.922       1715
 37      6.636      2.028       1716
 38      6.984      2.135       1717
 39      7.333      2.241       1718
 40      7.681      2.347       1719
 41      8.029      2.454       1720
  1     -5.888     -1.286       1680
  2     -5.541      -1.21       1681
  3     -5.193     -1.134       1682
  4     -4.846     -1.058       1683
  5     -4.498    -0.9822       1684
  6      -4.15    -0.9063       1685
  7     -3.803    -0.8304       1686
  8     -3.455    -0.7545       1687
  9     -3.108    -0.6786       1688
 10      -2.76    -0.6027       1689
 11     -2.412    -0.5268       1690
 12     -2.065    -0.4509       1691
 13     -1.717     -0.375       1692
 14      -1.37    -0.2991       1693
 15     -1.022    -0.2232       1694
 16    -0.6745    -0.1473       1695
 17     -0.327   -0.07141       1696
 18    0.02063   0.004489       1697
 19     0.3682    0.08039       1698
 20     0.7158     0.1563       1699
 21      1.063     0.2322       1700
 22      1.411     0.3081       1701
 23      1.759      0.384       1702
 24      2.106     0.4599       1703
 25      2.454     0.5358       1704
 26      2.801     0.6117       1705
 27      3.149     0.6876       1706
 28      3.497     0.7635       1707
 29      3.844     0.8394       1708
 30      4.192     0.9153       1709
 31      4.539     0.9912       1710
 32      4.887      1.067       1711
 33      5.234      1.143       1712
 34      5.582      1.219       1713
 35       5.93      1.295       1714
 36      6.277      1.371       1715
 37      6.625      1.447       1716
 38      6.972      1.523       1717
 39       7.32      1.598       1718
 40      7.668      1.674       1719
 41      8.015       1.75       1720
  1     -5.885    -0.7712       1680
  2     -5.538    -0.7257       1681
  3      -5.19    -0.6802       1682
  4     -4.843    -0.6347       1683
  5     -4.496    -0.5892       1684
  6     -4.149    -0.5437       1685
  7     -3.801    -0.4982       1686
  8     -3.454    -0.4527       1687
  9     -3.107    -0.4072       1688
 10     -2.759    -0.3616       1689
 11     -2.412    -0.3161       1690
 12     -2.065    -0.2706       1691
 13     -1.718    -0.2251       1692
 14      -1.37    -0.1796       1693
 15     -1.023    -0.1341       1694
 16    -0.6757   -0.08861       1695
 17    -0.3285    -0.0431       1696
 18    0.01881   0.002409       1697
 19     0.3661    0.04792       1698
 20     0.7134    0.09342       1699
 21      1.061     0.1389       1700
 22      1.408     0.1844       1701
 23      1.755     0.2299       1702
 24      2.102     0.2755       1703
 25       2.45      0.321       1704
 26      2.797     0.3665       1705
 27      3.144      0.412       1706
 28      3.492     0.4575       1707
 29      3.839      0.503       1708
 30      4.186     0.5485       1709
 31      4.533      0.594       1710
 32      4.881     0.6395       1711
 33      5.228      0.685       1712
 34      5.575     0.7305       1713
 35      5.923      0.776       1714
 36       6.27     0.8215       1715
 37      6.617      0.867       1716
 38      6.964     0.9126       1717
 39      7.312     0.9581       1718
 40      7.659      1.004       1719
 41      8.006      1.049       1720
  1     -5.883     -0.257       1680
  2     -5.536    -0.2418       1681
  3     -5.189    -0.2267       1682
  4     -4.842    -0.2115       1683
  5     -4.495    -0.1963       1684
  6     -4.148    -0.1812       1685
  7       -3.8     -0.166       1686
  8     -3.453    -0.1508       1687
  9     -3.106    -0.1357       1688
 10     -2.759    -0.1205       1689
 11     -2.412    -0.1054       1690
 12     -2.065   -0.09019       1691
 13     -1.718   -0.07503       1692
 14     -1.371   -0.05986       1693
 15     -1.023    -0.0447       1694
 16    -0.6763   -0.02954       1695
 17    -0.3292   -0.01437       1696
 18    0.01791  0.0007895       1697
 19      0.365    0.01595       1698
 20     0.7122    0.03112       1699
 21      1.059    0.04628       1700
 22      1.406    0.06144       1701
 23      1.754    0.07661       1702
 24      2.101    0.09177       1703
 25      2.448     0.1069       1704
 26      2.795     0.1221       1705
 27      3.142     0.1373       1706
 28      3.489     0.1524       1707
 29      3.836     0.1676       1708
 30      4.183     0.1828       1709
 31      4.531     0.1979       1710
 32      4.878     0.2131       1711
 33      5.225     0.2282       1712
 34      5.572     0.2434       1713
 35      5.919     0.2586       1714
 36      6.266     0.2737       1715
 37      6.613     0.2889       1716
 38       6.96     0.3041       1717
 39      7.307     0.3192       1718
 40      7.655     0.3344       1719
 41      8.002     0.3495       1720
  1     -5.883      0.257       1680
  2     -5.536     0.2418       1681
  3     -5.189     0.2266       1682
  4     -4.842     0.2115       1683
  5     -4.495     0.1963       1684
  6     -4.148     0.1811       1685
  7       -3.8      0.166       1686
  8     -3.453     0.1508       1687
  9     -3.106     0.1356       1688
 10     -2.759     0.1205       1689
 11     -2.412     0.1053       1690
 12     -2.065    0.09016       1691
 13     -1.718    0.07499       1692
 14     -1.371    0.05983       1693
 15     -1.023    0.04467       1694
 16    -0.6763     0.0295       1695
 17    -0.3292    0.01434       1696
 18    0.01791 -0.0008239       1697
 19      0.365   -0.01599       1698
 20     0.7122   -0.03115       1699
 21      1.059   -0.04631       1700
 22      1.406   -0.06148       1701
 23      1.754   -0.07664       1702
 24      2.101    -0.0918       1703
 25      2.448     -0.107       1704
 26      2.795    -0.1221       1705
 27      3.142    -0.1373       1706
 28      3.489    -0.1525       1707
 29      3.836    -0.1676       1708
 30      4.183    -0.1828       1709
 31      4.531    -0.1979       1710
 32      4.878    -0.2131       1711
 33      5.225    -0.2283       1712
 34      5.572    -0.2434       1713
 35      5.919    -0.2586       1714
 36      6.266    -0.2738       1715
 37      6.613    -0.2889       1716
 38       6.96    -0.3041       1717
 39      7.307    -0.3193       1718
 40      7.655    -0.3344       1719
 41      8.002    -0.3496       1720
  1     -5.885     0.7712       1680
  2     -5.538     0.7257       1681
  3      -5.19     0.6802       1682
  4     -4.843     0.6347       1683
  5     -4.496     0.5892       1684
  6     -4.149     0.5436       1685
  7     -3.801     0.4981       1686
  8     -3.454     0.4526       1687
  9     -3.107     0.4071       1688
 10     -2.759     0.3616       1689
 11     -2.412     0.3161       1690
 12     -2.065     0.2706       1691
 13     -1.718     0.2251       1692
 14      -1.37     0.1796       1693
 15     -1.023     0.1341       1694
 16    -0.6757    0.08857       1695
 17    -0.3285    0.04306       1696
 18    0.01881  -0.002444       1697
 19     0.3661   -0.04795       1698
 20     0.7134   -0.09346       1699
 21      1.061     -0.139       1700
 22      1.408    -0.1845       1701
 23      1.755      -0.23       1702
 24      2.102    -0.2755       1703
 25       2.45     -0.321       1704
 26      2.797    -0.3665       1705
 27      3.144     -0.412       1706
 28      3.492    -0.4575       1707
 29      3.839     -0.503       1708
 30      4.186    -0.5485       1709
 31      4.533     -0.594       1710
 32      4.881    -0.6395       1711
 33      5.228    -0.6851       1712
 34      5.575    -0.7306       1713
 35      5.923    -0.7761       1714
 36       6.27    -0.8216       1715
 37      6.617    -0.8671       1716
 38      6.964    -0.9126       1717
 39      7.312    -0.9581       1718
 40      7.659     -1.004       1719
 41      8.006     -1.049       1720
  1     -5.888      1.286       1680
  2     -5.541       1.21       1681
  3     -5.193      1.134       1682
  4     -4.846      1.058       1683
  5     -4.498     0.9822       1684
  6      -4.15     0.9063       1685
  7     -3.803     0.8304       1686
  8     -3.455     0.7545       1687
  9     -3.108     0.6786       1688
 10      -2.76     0.6027       1689
 11     -2.412     0.5268       1690
 12     -2.065     0.4509       1691
 13     -1.717      0.375       1692
 14      -1.37     0.2991       1693
 15     -1.022     0.2232       1694
 16    -0.6745     0.1473       1695
 17     -0.327    0.07138       1696
 18    0.02063  -0.004524       1697
 19     0.3682   -0.08043       1698
 20     0.7158    -0.1563       1699
