Enter h (km): 12
 67  1784.7300  -675.0000   425.0000  -670.6511   423.9018    92.5685   0.06653137   2.57792187   0.21936228  -0.13865341   0.96574087
 68  1805.4000  -675.0000   475.0000  -670.6511   473.4697    99.1098   0.06887249   2.52686119   0.21896730  -0.15458766   0.96340852
 69  1805.4000  -625.0000  -525.0000  -621.5383  -522.9382    97.0256   0.06813486   3.84104991   0.20304840   0.17083704   0.96415043
 70  1784.7300  -625.0000  -475.0000  -621.5383  -473.4697    89.7770   0.06550813   3.79258442   0.20345487   0.15498597   0.96673961
 71  1784.7300  -625.0000  -425.0000  -621.5383  -423.9018    83.2357   0.06304852   3.74014950   0.20382380   0.13901199   0.96908799
 72  1784.7300  -625.0000  -375.0000  -621.5383  -374.2443    77.4072   0.06077698   3.68357372   0.20415424   0.12292655   0.97119005
 73  1784.7300  -625.0000  -325.0000  -621.5383  -324.5073    72.2963   0.05871596   3.62276626   0.20444534   0.10674162   0.97304077
 74  1763.2600  -625.0000  -275.0000  -621.5383  -274.7011    67.9074   0.05688891   3.55774856   0.20469631   0.09046957   0.97463566
 75  1763.2600  -625.0000  -225.0000  -621.5383  -224.8361    64.2443   0.05531953   3.48868895   0.20490652   0.07412316   0.97597084
 76  1763.2600  -625.0000  -175.0000  -621.5383  -174.9228    61.3100   0.05403068   3.41593170   0.20507537   0.05771544   0.97704300
 77  1763.2600  -625.0000  -125.0000  -621.5383  -124.9719    59.1070   0.05304319   3.34001541   0.20520241   0.04125978   0.97784948
 78  1763.2600  -625.0000   -75.0000  -621.5383   -74.9939    57.6373   0.05237437   3.26167059   0.20528729   0.02476966   0.97838826
 79  1763.2600  -625.0000   -25.0000  -621.5383   -24.9998    56.9022   0.05203669   3.18179345   0.20532980   0.00825887   0.97865799
 80  1763.2600  -625.0000    25.0000  -621.5383    24.9998    56.9022   0.05203669   3.10139179   0.20532980  -0.00825887   0.97865799
 81  1763.2600  -625.0000    75.0000  -621.5383    74.9939    57.6373   0.05237437   3.02151465   0.20528729  -0.02476966   0.97838826
 82  1763.2600  -625.0000   125.0000  -621.5383   124.9719    59.1070   0.05304319   2.94316983   0.20520241  -0.04125978   0.97784948
 83  1763.2600  -625.0000   175.0000  -621.5383   174.9228    61.3100   0.05403068   2.86725354   0.20507537  -0.05771544   0.97704300
 84  1763.2600  -625.0000   225.0000  -621.5383   224.8361    64.2443   0.05531953   2.79449630   0.20490652  -0.07412316   0.97597084
 85  1763.2600  -625.0000   275.0000  -621.5383   274.7011    67.9074   0.05688891   2.72543669   0.20469631  -0.09046957   0.97463566
 86  1784.7300  -625.0000   325.0000  -621.5383   324.5073    72.2963   0.05871596   2.66041899   0.20444534  -0.10674162   0.97304077
 87  1784.7300  -625.0000   375.0000  -621.5383   374.2443    77.4072   0.06077698   2.59961152   0.20415424  -0.12292655   0.97119005
 88  1784.7300  -625.0000   425.0000  -621.5383   423.9018    83.2357   0.06304852   2.54303575   0.20382380  -0.13901199   0.96908799
 89  1784.7300  -625.0000   475.0000  -621.5383   473.4697    89.7770   0.06550813   2.49060082   0.20345487  -0.15498597   0.96673961
 90  1805.4000  -625.0000   525.0000  -621.5383   522.9382    97.0256   0.06813486   2.44213533   0.20304840  -0.17083704   0.96415043
 91  1805.4000  -575.0000  -575.0000  -572.2976  -572.2976    96.3307   0.06788724   3.92699075   0.18699789   0.18699789   0.96439804
 92  1784.7300  -575.0000  -525.0000  -572.2976  -522.9382    88.3807   0.06499057   3.88195372   0.18740873   0.17124514   0.96723992
 93  1784.7300  -575.0000  -475.0000  -572.2976  -473.4697    81.1321   0.06223783   3.83276772   0.18778572   0.15535772   0.96984561
 94  1784.7300  -575.0000  -425.0000  -572.2976  -423.9018    74.5908   0.05964969   3.77911615   0.18812790   0.13934665   0.97220903
 95  1763.2600  -575.0000  -375.0000  -572.2976  -374.2443    68.7622   0.05724917   3.72072768   0.18843439   0.12322347   0.97432462
 96  1763.2600  -575.0000  -325.0000  -572.2976  -324.5073    63.6514   0.05506146   3.65741301   0.18870440   0.10700020   0.97618728
 97  1763.2600  -575.0000  -275.0000  -572.2976  -274.7011    59.2625   0.05311348   3.58911014   0.18893720   0.09068928   0.97779251
 98  1763.2600  -575.0000  -225.0000  -572.2976  -224.8361    55.5994   0.05143300   3.51593351   0.18913218   0.07430355   0.97913635
 99  1763.2600  -575.0000  -175.0000  -572.2976  -174.9228    52.6651   0.05004745   3.43822479   0.18928881   0.05785614   0.98021549
100  1745.0699  -575.0000  -125.0000  -572.2976  -124.9719    50.4621   0.04898224   3.35658646   0.18940665   0.04136049   0.98102723
101  1745.0699  -575.0000   -75.0000  -572.2976   -74.9939    48.9924   0.04825887   3.27189016   0.18948539   0.02483017   0.98156953
102  1745.0699  -575.0000   -25.0000  -572.2976   -24.9998    48.2573   0.04789304   3.18524814   0.18952482   0.00827905   0.98184103
103  1745.0699  -575.0000    25.0000  -572.2976    24.9998    48.2573   0.04789304   3.09793711   0.18952482  -0.00827905   0.98184103
104  1745.0699  -575.0000    75.0000  -572.2976    74.9939    48.9924   0.04825887   3.01129508   0.18948539  -0.02483017   0.98156953
105  1745.0699  -575.0000   125.0000  -572.2976   124.9719    50.4621   0.04898224   2.92659879   0.18940665  -0.04136049   0.98102723
106  1763.2600  -575.0000   175.0000  -572.2976   174.9228    52.6651   0.05004745   2.84496045   0.18928881  -0.05785614   0.98021549
107  1763.2600  -575.0000   225.0000  -572.2976   224.8361    55.5994   0.05143300   2.76725173   0.18913218  -0.07430355   0.97913635
108  1763.2600  -575.0000   275.0000  -572.2976   274.7011    59.2625   0.05311348   2.69407511   0.18893720  -0.09068928   0.97779251
109  1763.2600  -575.0000   325.0000  -572.2976   324.5073    63.6514   0.05506146   2.62577224   0.18870440  -0.10700020   0.97618728
110  1763.2600  -575.0000   375.0000  -572.2976   374.2443    68.7622   0.05724917   2.56245756   0.18843439  -0.12322347   0.97432462
111  1784.7300  -575.0000   425.0000  -572.2976   423.9018    74.5908   0.05964969   2.50406909   0.18812790  -0.13934665   0.97220903
112  1784.7300  -575.0000   475.0000  -572.2976   473.4697    81.1321   0.06223783   2.45041752   0.18778572  -0.15535772   0.96984561
113  1784.7300  -575.0000   525.0000  -572.2976   522.9382    88.3807   0.06499057   2.40123153   0.18740873  -0.17124514   0.96723992
114  1805.4000  -575.0000   575.0000  -572.2976   572.2976    96.3307   0.06788724   2.35619450   0.18699789  -0.18699789   0.96439804
115  1805.4000  -525.0000  -625.0000  -522.9382  -621.5383    97.0256   0.06813486   4.01293182   0.17083704   0.20304840   0.96415043
116  1784.7300  -525.0000  -575.0000  -522.9382  -572.2976    88.3807   0.06499057   3.97202778   0.17124514   0.18740873   0.96723992
117  1784.7300  -525.0000  -525.0000  -522.9382  -522.9382    80.4307   0.06196528   3.92699075   0.17162306   0.17162306   0.97009848
118  1784.7300  -525.0000  -475.0000  -522.9382  -473.4697    73.1821   0.05907809   3.87738466   0.17196985   0.15570198   0.97271952
119  1763.2600  -525.0000  -425.0000  -522.9382  -423.9018    66.6407   0.05635100   3.82277298   0.17228462   0.13965658   0.97509694
120  1763.2600  -525.0000  -375.0000  -522.9382  -374.2443    60.8122   0.05380910   3.76274943   0.17256658   0.12349846   0.97722510
121  1763.2600  -525.0000  -325.0000  -522.9382  -324.5073    55.7014   0.05148051   3.69698286   0.17281498   0.10723968   0.97909889
122  1745.0699  -525.0000  -275.0000  -522.9382  -274.7011    51.3125   0.04939608   3.62527728   0.17302916   0.09089277   0.98071373
123  1745.0699  -525.0000  -225.0000  -522.9382  -224.8361    47.6494   0.04758846   3.54764652   0.17320854   0.07447062   0.98206564
124  1745.0699  -525.0000  -175.0000  -522.9382  -174.9228    44.7151   0.04609074   3.46439266   0.17335263   0.05798645   0.98315128
125  1745.0699  -525.0000  -125.0000  -522.9382  -124.9719    42.5121   0.04493434   3.37617326   0.17346105   0.04145376   0.98396791
126  1745.0699  -525.0000   -75.0000  -522.9382   -74.9939    41.0424   0.04414640   3.28403020   0.17353349   0.02488622   0.98451349
127  1745.0699  -525.0000   -25.0000  -522.9382   -24.9998    40.3073   0.04374706   3.18936253   0.17356977   0.00829775   0.98478662
128  1745.0699  -525.0000    25.0000  -522.9382    24.9998    40.3073   0.04374706   3.09382272   0.17356977  -0.00829775   0.98478662
129  1745.0699  -525.0000    75.0000  -522.9382    74.9939    41.0424   0.04414640   2.99915504   0.17353349  -0.02488622   0.98451349
130  1745.0699  -525.0000   125.0000  -522.9382   124.9719    42.5121   0.04493434   2.90701199   0.17346105  -0.04145376   0.98396791
131  1745.0699  -525.0000   175.0000  -522.9382   174.9228    44.7151   0.04609074   2.81879258   0.17335263  -0.05798645   0.98315128
132  1745.0699  -525.0000   225.0000  -522.9382   224.8361    47.6494   0.04758846   2.73553872   0.17320854  -0.07447062   0.98206564
133  1745.0699  -525.0000   275.0000  -522.9382   274.7011    51.3125   0.04939608   2.65790796   0.17302916  -0.09089277   0.98071373
134  1763.2600  -525.0000   325.0000  -522.9382   324.5073    55.7014   0.05148051   2.58620238   0.17281498  -0.10723968   0.97909889
135  1763.2600  -525.0000   375.0000  -522.9382   374.2443    60.8122   0.05380910   2.52043581   0.17256658  -0.12349846   0.97722510
136  1763.2600  -525.0000   425.0000  -522.9382   423.9018    66.6407   0.05635100   2.46041226   0.17228462  -0.13965658   0.97509694
137  1784.7300  -525.0000   475.0000  -522.9382   473.4697    73.1821   0.05907809   2.40580058   0.17196985  -0.15570198   0.97271952
138  1784.7300  -525.0000   525.0000  -522.9382   522.9382    80.4307   0.06196528   2.35619450   0.17162306  -0.17162306   0.97009848
139  1784.7300  -525.0000   575.0000  -522.9382   572.2976    88.3807   0.06499057   2.31115746   0.17124514  -0.18740873   0.96723992
140  1805.4000  -525.0000   625.0000  -522.9382   621.5383    97.0256   0.06813486   2.27025366   0.17083704  -0.20304840   0.96415043
141  1805.4000  -475.0000  -675.0000  -473.4697  -670.6511    99.1098   0.06887249   4.09765768   0.15458766   0.21896730   0.96340852
142  1784.7300  -475.0000  -625.0000  -473.4697  -621.5383    89.7770   0.06550813   4.06139708   0.15498597   0.20345487   0.96673961
143  1784.7300  -475.0000  -575.0000  -473.4697  -572.2976    81.1321   0.06223783   4.02121401   0.15535772   0.18778572   0.96984561
144  1784.7300  -475.0000  -525.0000  -473.4697  -522.9382    73.1821   0.05907809   3.97659683   0.15570198   0.17196985   0.97271952
145  1763.2600  -475.0000  -475.0000  -473.4697  -473.4697    65.9334   0.05604845   3.92699075   0.15601790   0.15601790   0.97535472
146  1763.2600  -475.0000  -425.0000  -473.4697  -423.9018    59.3921   0.05317198   3.87180996   0.15630466   0.13994101   0.97774504
147  1763.2600  -475.0000  -375.0000  -473.4697  -374.2443    53.5636   0.05047564   3.81047034   0.15656153   0.12375081   0.97988480
148  1745.0699  -475.0000  -325.0000  -473.4697  -324.5073    48.4527   0.04799056   3.74243975   0.15678782   0.10745945   0.98176883
149  1745.0699  -475.0000  -275.0000  -473.4697  -274.7011    44.0639   0.04575188   3.66731644   0.15698295   0.09107951   0.98339253
150  1745.0699  -475.0000  -225.0000  -473.4697  -224.8361    40.4007   0.04379802   3.58493400   0.15714637   0.07462395   0.98475189
151  1745.0699  -475.0000  -175.0000  -473.4697  -174.9228    37.4664   0.04216914   3.49548769   0.15727766   0.05810604   0.98584351
152  1730.0601  -475.0000  -125.0000  -473.4697  -124.9719    35.2635   0.04090454   3.39965606   0.15737644   0.04153937   0.98666465
153  1730.0601  -475.0000   -75.0000  -473.4697   -74.9939    33.7938   0.04003908   3.29867983   0.15744244   0.02493765   0.98721324
154  1730.0601  -475.0000   -25.0000  -473.4697   -24.9998    33.0586   0.03959921   3.19434476   0.15747549   0.00831491   0.98748789
155  1730.0601  -475.0000    25.0000  -473.4697    24.9998    33.0586   0.03959921   3.08884048   0.15747549  -0.00831491   0.98748789
156  1730.0601  -475.0000    75.0000  -473.4697    74.9939    33.7938   0.04003908   2.98450541   0.15744244  -0.02493765   0.98721324
157  1730.0601  -475.0000   125.0000  -473.4697   124.9719    35.2635   0.04090454   2.88352919   0.15737644  -0.04153937   0.98666465
158  1745.0699  -475.0000   175.0000  -473.4697   174.9228    37.4664   0.04216914   2.78769755   0.15727766  -0.05810604   0.98584351
159  1745.0699  -475.0000   225.0000  -473.4697   224.8361    40.4007   0.04379802   2.69825125   0.15714637  -0.07462395   0.98475189
160  1745.0699  -475.0000   275.0000  -473.4697   274.7011    44.0639   0.04575188   2.61586881   0.15698295  -0.09107951   0.98339253
161  1745.0699  -475.0000   325.0000  -473.4697   324.5073    48.4527   0.04799056   2.54074550   0.15678782  -0.10745945   0.98176883
162  1763.2600  -475.0000   375.0000  -473.4697   374.2443    53.5636   0.05047564   2.47271490   0.15656153  -0.12375081   0.97988480
163  1763.2600  -475.0000   425.0000  -473.4697   423.9018    59.3921   0.05317198   2.41137528   0.15630466  -0.13994101   0.97774504
164  1763.2600  -475.0000   475.0000  -473.4697   473.4697    65.9334   0.05604845   2.35619450   0.15601790  -0.15601790   0.97535472
165  1784.7300  -475.0000   525.0000  -473.4697   522.9382    73.1821   0.05907809   2.30658841   0.15570198  -0.17196985   0.97271952
166  1784.7300  -475.0000   575.0000  -473.4697   572.2976    81.1321   0.06223783   2.26197147   0.15535772  -0.18778572   0.96984561
167  1784.7300  -475.0000   625.0000  -473.4697   621.5383    89.7770   0.06550813   2.22178817   0.15498597  -0.20345487   0.96673961
168  1805.4000  -475.0000   675.0000  -473.4697   670.6511    99.1098   0.06887249   2.18552780   0.15458766  -0.21896730   0.96340852
169  1805.4000  -425.0000  -725.0000  -423.9018  -719.6271   102.5817   0.07008497   4.18005419   0.13827179   0.23473392   0.96217509
170  1784.7300  -425.0000  -675.0000  -423.9018  -670.6511    92.5685   0.06653137   4.14871836   0.13865341   0.21936228   0.96574087
171  1784.7300  -425.0000  -625.0000  -423.9018  -621.5383    83.2357   0.06304852   4.11383200   0.13901199   0.20382380   0.96908799
172  1784.7300  -425.0000  -575.0000  -423.9018  -572.2976    74.5908   0.05964969   4.07486534   0.13934665   0.18812790   0.97220903
173  1763.2600  -425.0000  -525.0000  -423.9018  -522.9382    66.6407   0.05635100   4.03120852   0.13965658   0.17228462   0.97509694
174  1763.2600  -425.0000  -475.0000  -423.9018  -473.4697    59.3921   0.05317198   3.98217154   0.13994101   0.15630466   0.97774504
175  1763.2600  -425.0000  -425.0000  -423.9018  -423.9018    52.8508   0.05013625   3.92699075   0.14019919   0.14019919   0.98014712
176  1745.0699  -425.0000  -375.0000  -423.9018  -374.2443    47.0223   0.04727228   3.86485481   0.14043046   0.12397989   0.98229745
177  1745.0699  -425.0000  -325.0000  -423.9018  -324.5073    41.9114   0.04461395   3.79495573   0.14063420   0.10765896   0.98419082
178  1745.0699  -425.0000  -275.0000  -423.9018  -274.7011    37.5226   0.04220089   3.71658182   0.14080989   0.09124904   0.98582259
179  1730.0601  -425.0000  -225.0000  -423.9018  -224.8361    33.8594   0.04007813   3.62926078   0.14095703   0.07476314   0.98718873
180  1730.0601  -425.0000  -175.0000  -423.9018  -174.9228    30.9251   0.03829456   3.53295588   0.14107523   0.05821460   0.98828581
181  1730.0601  -425.0000  -125.0000  -423.9018  -124.9719    28.7222   0.03689991   3.42828417   0.14116418   0.04161708   0.98911106
182  1730.0601  -425.0000   -75.0000  -423.9018   -74.9939    27.2525   0.03593987   3.31669426   0.14122361   0.02498435   0.98966240
183  1730.0601  -425.0000   -25.0000  -423.9018   -24.9998    26.5173   0.03545004   3.20049977   0.14125336   0.00833048   0.98993843
184  1730.0601  -425.0000    25.0000  -423.9018    24.9998    26.5173   0.03545004   3.08268547   0.14125336  -0.00833048   0.98993843
185  1730.0601  -425.0000    75.0000  -423.9018    74.9939    27.2525   0.03593987   2.96649098   0.14122361  -0.02498435   0.98966240
186  1730.0601  -425.0000   125.0000  -423.9018   124.9719    28.7222   0.03689991   2.85490108   0.14116418  -0.04161708   0.98911106
187  1730.0601  -425.0000   175.0000  -423.9018   174.9228    30.9251   0.03829456   2.75022936   0.14107523  -0.05821460   0.98828581
188  1730.0601  -425.0000   225.0000  -423.9018   224.8361    33.8594   0.04007813   2.65392447   0.14095703  -0.07476314   0.98718873
189  1745.0699  -425.0000   275.0000  -423.9018   274.7011    37.5226   0.04220089   2.56660342   0.14080989  -0.09124904   0.98582259
190  1745.0699  -425.0000   325.0000  -423.9018   324.5073    41.9114   0.04461395   2.48822951   0.14063420  -0.10765896   0.98419082
191  1745.0699  -425.0000   375.0000  -423.9018   374.2443    47.0223   0.04727228   2.41833043   0.14043046  -0.12397989   0.98229745
192  1763.2600  -425.0000   425.0000  -423.9018   423.9018    52.8508   0.05013625   2.35619450   0.14019919  -0.14019919   0.98014712
193  1763.2600  -425.0000   475.0000  -423.9018   473.4697    59.3921   0.05317198   2.30101371   0.13994101  -0.15630466   0.97774504
194  1763.2600  -425.0000   525.0000  -423.9018   522.9382    66.6407   0.05635100   2.25197673   0.13965658  -0.17228462   0.97509694
195  1784.7300  -425.0000   575.0000  -423.9018   572.2976    74.5908   0.05964969   2.20831990   0.13934665  -0.18812790   0.97220903
196  1784.7300  -425.0000   625.0000  -423.9018   621.5383    83.2357   0.06304852   2.16935325   0.13901199  -0.20382380   0.96908799
197  1784.7300  -425.0000   675.0000  -423.9018   670.6511    92.5685   0.06653137   2.13446712   0.13865341  -0.21936228   0.96574087
198  1805.4000  -425.0000   725.0000  -423.9018   719.6271   102.5817   0.07008497   2.10313106   0.13827179  -0.23473392   0.96217509
199  1805.4000  -375.0000  -775.0000  -374.2443  -768.4574   107.4391   0.07174870   4.25918961   0.12191168   0.25032829   0.96045473
200  1805.4000  -375.0000  -725.0000  -374.2443  -719.6271    96.7532   0.06803790   4.23282814   0.12226987   0.23511035   0.96424748
201  1784.7300  -375.0000  -675.0000  -374.2443  -670.6511    86.7400   0.06437732   4.20340061   0.12260843   0.21971605   0.96782851
202  1784.7300  -375.0000  -625.0000  -374.2443  -621.5383    77.4072   0.06077698   4.17040777   0.12292655   0.20415424   0.97119005
203  1763.2600  -375.0000  -575.0000  -374.2443  -572.2976    68.7622   0.05724917   4.13325405   0.12322347   0.18843439   0.97432462
204  1763.2600  -375.0000  -525.0000  -374.2443  -522.9382    60.8122   0.05380910   4.09123230   0.12349846   0.17256658   0.97722510
205  1763.2600  -375.0000  -475.0000  -374.2443  -473.4697    53.5636   0.05047564   4.04351139   0.12375081   0.15656153   0.97988480
206  1745.0699  -375.0000  -425.0000  -374.2443  -423.9018    47.0223   0.04727228   3.98912668   0.12397989   0.14043046   0.98229745
207  1745.0699  -375.0000  -375.0000  -374.2443  -374.2443    41.1938   0.04422818   3.92699075   0.12418509   0.12418509   0.98445727
208  1730.0601  -375.0000  -325.0000  -374.2443  -324.5073    36.0829   0.04137937   3.85593081   0.12436588   0.10783767   0.98635904
