Enter h (km): 5
 42  1784.7300  -725.0000   125.0000  -719.6271   124.9719    78.4531   0.14733282   2.96964550   0.27726976  -0.04815123   0.95958477
 43  1784.7300  -725.0000   175.0000  -719.6271   174.9228    80.6560   0.14942271   2.90314293   0.27709726  -0.06735520   0.95847816
 44  1784.7300  -725.0000   225.0000  -719.6271   224.8361    83.5904   0.15216486   2.83876777   0.27686799  -0.08650302   0.95700645
 45  1784.7300  -725.0000   275.0000  -719.6271   274.7011    87.2535   0.15552495   2.77693748   0.27658249  -0.10557901   0.95517286
 46  1784.7300  -725.0000   325.0000  -719.6271   324.5073    91.6424   0.15946421   2.71795893   0.27624153  -0.12456784   0.95298136
 47  1805.4000  -725.0000   375.0000  -719.6271   374.2443    96.7532   0.16394118   2.66203165   0.27584596  -0.14345454   0.95043664
 48  1805.4000  -725.0000   425.0000  -719.6271   423.9018   102.5817   0.16891344   2.60925794   0.27539678  -0.16222456   0.94754409
 49  1805.4000  -675.0000  -475.0000  -670.6511  -473.4697    99.1098   0.16596797   3.75632405   0.25690311   0.18136977   0.94926593
 50  1784.7300  -675.0000  -425.0000  -670.6511  -423.9018    92.5685   0.16028400   3.70526338   0.25737432   0.16267988   0.95251967
 51  1784.7300  -675.0000  -375.0000  -670.6511  -374.2443    86.7400   0.15505796   3.65058088   0.25779624   0.14385837   0.95542968
 52  1784.7300  -675.0000  -325.0000  -670.6511  -324.5073    81.6291   0.15033720   3.59225225   0.25816781   0.12491941   0.95798983
 53  1784.7300  -675.0000  -275.0000  -670.6511  -274.7011    77.2402   0.14617028   3.53035045   0.25848810   0.10587766   0.96019468
 54  1784.7300  -675.0000  -225.0000  -670.6511  -224.8361    73.5771   0.14260542   3.46506763   0.25875630   0.08674817   0.96203947
 55  1763.2600  -675.0000  -175.0000  -670.6511  -174.9228    70.6428   0.13968840   3.39673352   0.25897169   0.06754638   0.96352019
 56  1763.2600  -675.0000  -125.0000  -670.6511  -124.9719    68.4398   0.13746024   3.32582378   0.25913373   0.04828805   0.96463360
 57  1763.2600  -675.0000   -75.0000  -670.6511   -74.9939    66.9702   0.13595461   3.25295258   0.25924200   0.02898910   0.96537724
 58  1763.2600  -675.0000   -25.0000  -670.6511   -24.9998    66.2350   0.13519555   3.17885232   0.25929620   0.00966576   0.96574948
 59  1763.2600  -675.0000    25.0000  -670.6511    24.9998    66.2350   0.13519555   3.10433292   0.25929620  -0.00966576   0.96574948
 60  1763.2600  -675.0000    75.0000  -670.6511    74.9939    66.9702   0.13595461   3.03023267   0.25924200  -0.02898910   0.96537724
 61  1763.2600  -675.0000   125.0000  -670.6511   124.9719    68.4398   0.13746024   2.95736146   0.25913373  -0.04828805   0.96463360
 62  1763.2600  -675.0000   175.0000  -670.6511   174.9228    70.6428   0.13968840   2.88645172   0.25897169  -0.06754638   0.96352019
 63  1784.7300  -675.0000   225.0000  -670.6511   224.8361    73.5771   0.14260542   2.81811762   0.25875630  -0.08674817   0.96203947
 64  1784.7300  -675.0000   275.0000  -670.6511   274.7011    77.2402   0.14617028   2.75283480   0.25848810  -0.10587766   0.96019468
 65  1784.7300  -675.0000   325.0000  -670.6511   324.5073    81.6291   0.15033720   2.69093299   0.25816781  -0.12491941   0.95798983
 66  1784.7300  -675.0000   375.0000  -670.6511   374.2443    86.7400   0.15505796   2.63260436   0.25779624  -0.14385837   0.95542968
 67  1784.7300  -675.0000   425.0000  -670.6511   423.9018    92.5685   0.16028400   2.57792187   0.25737432  -0.16267988   0.95251967
 68  1805.4000  -675.0000   475.0000  -670.6511   473.4697    99.1098   0.16596797   2.52686119   0.25690311  -0.18136977   0.94926593
 69  1805.4000  -625.0000  -525.0000  -621.5383  -522.9382    97.0256   0.16417663   3.84104991   0.23822859   0.20043629   0.95030123
 70  1784.7300  -625.0000  -475.0000  -621.5383  -473.4697    89.7770   0.15780102   3.79258442   0.23871346   0.18184493   0.95391211
 71  1784.7300  -625.0000  -425.0000  -621.5383  -423.9018    83.2357   0.15183585   3.74014950   0.23915340   0.16310749   0.95718420
 72  1784.7300  -625.0000  -375.0000  -621.5383  -374.2443    77.4072   0.14633079   3.68357372   0.23954733   0.14423765   0.96011071
 73  1784.7300  -625.0000  -325.0000  -621.5383  -324.5073    72.2963   0.14133913   3.62276626   0.23989425   0.12524962   0.96268545
 74  1763.2600  -625.0000  -275.0000  -621.5383  -274.7011    67.9074   0.13691662   3.55774856   0.24019331   0.10615816   0.96490291
 75  1763.2600  -625.0000  -225.0000  -621.5383  -224.8361    64.2443   0.13311961   3.48868895   0.24044372   0.08697844   0.96675828
 76  1763.2600  -625.0000  -175.0000  -621.5383  -174.9228    61.3100   0.13000257   3.41593170   0.24064485   0.06772595   0.96824752
 77  1763.2600  -625.0000  -125.0000  -621.5383  -124.9719    59.1070   0.12761508   3.34001541   0.24079615   0.04841657   0.96936735
 78  1763.2600  -625.0000   -75.0000  -621.5383   -74.9939    57.6373   0.12599840   3.26167059   0.24089724   0.02906631   0.97011529
 79  1763.2600  -625.0000   -25.0000  -621.5383   -24.9998    56.9022   0.12518227   3.18179345   0.24094786   0.00969152   0.97048967
 80  1763.2600  -625.0000    25.0000  -621.5383    24.9998    56.9022   0.12518227   3.10139179   0.24094786  -0.00969152   0.97048967
 81  1763.2600  -625.0000    75.0000  -621.5383    74.9939    57.6373   0.12599840   3.02151465   0.24089724  -0.02906631   0.97011529
 82  1763.2600  -625.0000   125.0000  -621.5383   124.9719    59.1070   0.12761508   2.94316983   0.24079615  -0.04841657   0.96936735
 83  1763.2600  -625.0000   175.0000  -621.5383   174.9228    61.3100   0.13000257   2.86725354   0.24064485  -0.06772595   0.96824752
 84  1763.2600  -625.0000   225.0000  -621.5383   224.8361    64.2443   0.13311961   2.79449630   0.24044372  -0.08697844   0.96675828
 85  1763.2600  -625.0000   275.0000  -621.5383   274.7011    67.9074   0.13691662   2.72543669   0.24019331  -0.10615816   0.96490291
 86  1784.7300  -625.0000   325.0000  -621.5383   324.5073    72.2963   0.14133913   2.66041899   0.23989425  -0.12524962   0.96268545
 87  1784.7300  -625.0000   375.0000  -621.5383   374.2443    77.4072   0.14633079   2.59961152   0.23954733  -0.14423765   0.96011071
 88  1784.7300  -625.0000   425.0000  -621.5383   423.9018    83.2357   0.15183585   2.54303575   0.23915340  -0.16310749   0.95718420
 89  1784.7300  -625.0000   475.0000  -621.5383   473.4697    89.7770   0.15780102   2.49060082   0.23871346  -0.18184493   0.95391211
 90  1805.4000  -625.0000   525.0000  -621.5383   522.9382    97.0256   0.16417663   2.44213533   0.23822859  -0.20043629   0.95030123
 91  1805.4000  -575.0000  -575.0000  -572.2976  -572.2976    96.3307   0.16357537   3.92699075   0.21939788   0.21939788   0.95064670
 92  1784.7300  -575.0000  -525.0000  -572.2976  -522.9382    88.3807   0.15654544   3.88195372   0.21988793   0.20092308   0.95460946
 93  1784.7300  -575.0000  -475.0000  -572.2976  -473.4697    81.1321   0.14987074   3.83276772   0.22033744   0.18228821   0.95823923
 94  1784.7300  -575.0000  -425.0000  -572.2976  -423.9018    74.5908   0.14360020   3.77911615   0.22074532   0.16350643   0.96152855
 95  1763.2600  -575.0000  -375.0000  -572.2976  -374.2443    68.7622   0.13778847   3.72072768   0.22111054   0.14459148   0.96447054
 96  1763.2600  -575.0000  -325.0000  -572.2976  -324.5073    63.6514   0.13249540   3.65741301   0.22143221   0.12555770   0.96705896
 97  1763.2600  -575.0000  -275.0000  -572.2976  -274.7011    59.2625   0.12778500   3.58911014   0.22170949   0.10641988   0.96928825
 98  1763.2600  -575.0000  -225.0000  -572.2976  -224.8361    55.5994   0.12372341   3.51593351   0.22194168   0.08719327   0.97115355
 99  1763.2600  -575.0000  -175.0000  -572.2976  -174.9228    52.6651   0.12037594   3.43822479   0.22212817   0.06789349   0.97265079
100  1745.0699  -575.0000  -125.0000  -572.2976  -124.9719    50.4621   0.11780320   3.35658646   0.22226846   0.04853648   0.97377664
101  1745.0699  -575.0000   -75.0000  -572.2976   -74.9939    48.9924   0.11605649   3.27189016   0.22236219   0.02913835   0.97452861
102  1745.0699  -575.0000   -25.0000  -572.2976   -24.9998    48.2573   0.11517324   3.18524814   0.22240913   0.00971555   0.97490501
103  1745.0699  -575.0000    25.0000  -572.2976    24.9998    48.2573   0.11517324   3.09793711   0.22240913  -0.00971555   0.97490501
104  1745.0699  -575.0000    75.0000  -572.2976    74.9939    48.9924   0.11605649   3.01129508   0.22236219  -0.02913835   0.97452861
105  1745.0699  -575.0000   125.0000  -572.2976   124.9719    50.4621   0.11780320   2.92659879   0.22226846  -0.04853648   0.97377664
106  1763.2600  -575.0000   175.0000  -572.2976   174.9228    52.6651   0.12037594   2.84496045   0.22212817  -0.06789349   0.97265079
107  1763.2600  -575.0000   225.0000  -572.2976   224.8361    55.5994   0.12372341   2.76725173   0.22194168  -0.08719327   0.97115355
108  1763.2600  -575.0000   275.0000  -572.2976   274.7011    59.2625   0.12778500   2.69407511   0.22170949  -0.10641988   0.96928825
109  1763.2600  -575.0000   325.0000  -572.2976   324.5073    63.6514   0.13249540   2.62577224   0.22143221  -0.12555770   0.96705896
110  1763.2600  -575.0000   375.0000  -572.2976   374.2443    68.7622   0.13778847   2.56245756   0.22111054  -0.14459148   0.96447054
111  1784.7300  -575.0000   425.0000  -572.2976   423.9018    74.5908   0.14360020   2.50406909   0.22074532  -0.16350643   0.96152855
112  1784.7300  -575.0000   475.0000  -572.2976   473.4697    81.1321   0.14987074   2.45041752   0.22033744  -0.18228821   0.95823923
113  1784.7300  -575.0000   525.0000  -572.2976   522.9382    88.3807   0.15654544   2.40123153   0.21988793  -0.20092308   0.95460946
114  1805.4000  -575.0000   575.0000  -572.2976   572.2976    96.3307   0.16357537   2.35619450   0.21939788  -0.21939788   0.95064670
